tiempo,salida,entrada
656.1,16.317524,10.0
656.2,16.475084,10.0
656.3,16.497126,10.0
656.4,16.454527,10.0
656.5,16.318472,10.0
656.6,16.355885,10.0
656.7,16.203070,10.0
656.8,16.551771,10.0
656.9,16.263329,10.0
657.0,16.463567,10.0
657.1,16.482755,10.0
657.2,16.650919,10.0
657.3,16.524094,10.0
657.4,16.368568,10.0
657.5,16.292095,10.0
657.6,16.438553,10.0
657.7,16.409900,10.0
657.8,16.498898,10.0
657.9,16.497243,10.0
658.0,16.518250,10.0
658.1,16.395494,10.0
658.2,16.291281,10.0
658.3,16.457146,10.0
658.4,16.437329,10.0
658.5,16.433259,10.0
658.6,16.563347,10.0
658.7,16.550031,10.0
658.8,16.299508,10.0
658.9,16.333760,10.0
659.0,16.472072,10.0
659.1,16.645868,10.0
659.2,16.350401,10.0
659.3,16.434240,10.0
659.4,16.456644,10.0
659.5,16.271820,10.0
659.6,16.274366,10.0
659.7,16.431570,10.0
659.8,16.389160,10.0
659.9,16.432868,10.0
660.0,16.331736,10.0
660.1,16.539198,10.0
660.2,16.409841,10.0
660.3,16.546413,10.0
660.4,16.343880,10.0
660.5,16.440928,10.0
660.6,16.629482,10.0
660.7,16.478504,10.0
660.8,16.406996,10.0
660.9,16.368532,10.0
661.0,16.426641,10.0
661.1,16.399460,10.0
661.2,16.346587,10.0
661.3,16.375705,10.0
661.4,16.372372,10.0
661.5,16.401600,10.0
661.6,16.379614,10.0
661.7,16.386657,10.0
661.8,16.555463,10.0
661.9,16.228428,10.0
662.0,16.220640,10.0
662.1,16.353568,10.0
662.2,16.408279,10.0
662.3,16.383236,10.0
662.4,16.420321,10.0
662.5,16.371617,10.0
662.6,16.463452,10.0
662.7,16.545615,10.0
662.8,16.443498,10.0
662.9,16.421590,10.0
663.0,16.617306,10.0
663.1,16.214869,10.0
663.2,16.482494,10.0
663.3,16.241132,10.0
663.4,16.611086,10.0
663.5,16.363006,10.0
663.6,16.454436,10.0
663.7,16.234084,10.0
663.8,16.391340,10.0
663.9,16.318811,10.0
664.0,16.312969,10.0
664.1,16.338240,10.0
664.2,16.296472,10.0
664.3,16.580311,10.0
664.4,16.481536,10.0
664.5,16.436529,10.0
664.6,16.511166,10.0
664.7,16.257950,10.0
664.8,16.524013,10.0
664.9,16.424092,10.0
665.0,16.433849,10.0
665.1,16.288253,10.0
665.2,16.343860,10.0
665.3,16.444668,10.0
665.4,16.535016,10.0
665.5,16.556051,10.0
665.6,16.567195,10.0
665.7,16.458814,10.0
665.8,16.535852,10.0
665.9,16.316762,10.0
666.0,16.488827,10.0
666.1,16.494888,10.0
666.2,16.449849,10.0
666.3,16.301298,10.0
666.4,16.453761,10.0
666.5,16.320223,10.0
666.6,16.474829,10.0
666.7,16.487024,10.0
666.8,16.390026,10.0
666.9,16.467098,10.0
667.0,16.259342,10.0
667.1,16.378271,10.0
667.2,16.486003,10.0
667.3,16.397116,10.0
667.4,16.562048,10.0
667.5,16.237286,10.0
667.6,16.502716,10.0
667.7,16.552402,10.0
667.8,16.551265,10.0
667.9,16.373298,10.0
668.0,16.659543,10.0
668.1,16.277217,10.0
668.2,16.359284,10.0
668.3,16.620372,10.0
668.4,16.590949,10.0
668.5,16.352369,10.0
668.6,16.404364,10.0
668.7,16.306084,10.0
668.8,16.274633,10.0
668.9,16.228027,10.0
669.0,16.340265,10.0
669.1,16.207699,10.0
669.2,16.268553,10.0
669.3,16.432752,10.0
669.4,16.582108,10.0
669.5,16.418954,10.0
669.6,16.556705,10.0
669.7,16.500611,10.0
669.8,16.357044,10.0
669.9,16.446081,10.0
670.0,16.342129,10.0
670.1,16.337062,10.0
670.2,16.372137,10.0
670.3,16.390134,10.0
670.4,16.467236,10.0
670.5,16.435332,10.0
670.6,16.276467,10.0
670.7,16.431622,10.0
670.8,16.468891,10.0
670.9,16.441900,10.0
671.0,16.390586,10.0
671.1,16.407111,10.0
671.2,16.317846,10.0
671.3,16.295432,10.0
671.4,16.410146,10.0
671.5,16.460864,10.0
671.6,16.345610,10.0
671.7,16.410297,10.0
671.8,16.310564,10.0
671.9,16.418748,10.0
672.0,16.464749,10.0
672.1,16.429154,10.0
672.2,16.459512,10.0
672.3,16.239231,10.0
672.4,16.366027,10.0
672.5,16.550532,10.0
672.6,16.247633,10.0
672.7,16.167417,10.0
672.8,16.304845,10.0
672.9,16.369490,10.0
673.0,16.430140,10.0
673.1,16.371959,10.0
673.2,16.356446,10.0
673.3,16.369030,10.0
673.4,16.548147,10.0
673.5,16.516612,10.0
673.6,16.458743,10.0
673.7,16.394291,10.0
673.8,16.503591,10.0
673.9,16.533893,10.0
674.0,16.571428,10.0
674.1,16.484480,10.0
674.2,16.345701,10.0
674.3,16.393637,10.0
674.4,16.450676,10.0
674.5,16.354031,10.0
674.6,16.392181,10.0
674.7,16.481210,10.0
674.8,16.420483,10.0
674.9,16.622809,10.0
675.0,16.209000,10.0
675.1,16.299814,10.0
675.2,16.354414,10.0
675.3,16.439189,10.0
675.4,16.408899,10.0
675.5,16.229191,10.0
675.6,16.391667,10.0
675.7,16.296779,10.0
675.8,16.298177,10.0
675.9,16.113240,10.0
676.0,16.382707,10.0
676.1,16.460120,10.0
676.2,16.280434,10.0
676.3,16.197815,10.0
676.4,16.551551,10.0
676.5,16.504401,10.0
676.6,16.333934,10.0
676.7,16.335096,10.0
676.8,16.344121,10.0
676.9,16.441185,10.0
677.0,16.291892,10.0
677.1,16.445341,10.0
677.2,16.395550,10.0
677.3,16.417391,10.0
677.4,16.396647,10.0
677.5,16.366260,10.0
677.6,16.348092,10.0
677.7,16.301860,10.0
677.8,16.305799,10.0
677.9,16.233115,10.0
678.0,16.291141,10.0
678.1,16.148080,10.0
678.2,16.357231,10.0
678.3,16.436160,10.0
678.4,16.387879,10.0
678.5,16.291571,10.0
678.6,16.426489,10.0
678.7,16.393205,10.0
678.8,16.349074,10.0
678.9,16.345544,10.0
679.0,16.425609,10.0
679.1,16.266952,10.0
679.2,16.320339,10.0
679.3,16.433646,10.0
679.4,16.405083,10.0
679.5,16.232416,10.0
679.6,16.411691,10.0
679.7,16.232332,10.0
679.8,16.225048,10.0
679.9,16.255900,10.0
680.0,16.374455,10.0
680.1,16.394397,10.0
680.2,16.330796,10.0
680.3,16.477618,10.0
680.4,16.308228,10.0
680.5,16.233019,10.0
680.6,16.450097,10.0
680.7,16.278323,10.0
680.8,16.373819,10.0
680.9,16.287258,10.0
681.0,16.192329,10.0
681.1,16.335719,10.0
681.2,16.224732,10.0
681.3,16.437516,10.0
681.4,16.251582,10.0
681.5,16.048618,10.0
681.6,16.345053,10.0
681.7,16.293483,10.0
681.8,16.244970,10.0
681.9,16.291529,10.0
682.0,16.245183,10.0
682.1,16.282011,10.0
682.2,16.306975,10.0
682.3,16.235864,10.0
682.4,16.351714,10.0
682.5,16.213319,10.0
682.6,16.288008,10.0
682.7,16.398379,10.0
682.8,16.261180,10.0
682.9,16.171313,10.0
683.0,16.356848,10.0
683.1,16.369331,10.0
683.2,16.213408,10.0
683.3,16.309626,10.0
683.4,16.403308,10.0
683.5,16.329158,10.0
683.6,16.262917,10.0
683.7,16.253102,10.0
683.8,16.265342,10.0
683.9,16.216406,10.0
684.0,16.288135,10.0
684.1,16.225124,10.0
684.2,16.283513,10.0
684.3,16.550997,10.0
684.4,16.462425,10.0
684.5,16.590738,10.0
684.6,16.261158,10.0
684.7,16.360169,10.0
684.8,16.297601,10.0
684.9,16.266449,10.0
685.0,16.199078,10.0
685.1,16.294061,10.0
685.2,16.215428,10.0
685.3,16.406121,10.0
685.4,16.194663,10.0
685.5,16.305676,10.0
685.6,16.416386,10.0
685.7,16.387012,10.0
685.8,16.314448,10.0
685.9,16.186400,10.0
686.0,16.244258,10.0
686.1,16.374157,10.0
686.2,16.337543,10.0
686.3,16.133816,10.0
686.4,16.241467,10.0
686.5,16.334793,10.0
686.6,16.305137,10.0
686.7,16.215030,10.0
686.8,16.225927,10.0
686.9,16.324015,10.0
687.0,16.205592,10.0
687.1,16.228329,10.0
687.2,16.174703,10.0
687.3,16.145597,10.0
687.4,16.195152,10.0
687.5,16.418106,10.0
687.6,16.222225,10.0
687.7,16.391429,10.0
687.8,16.348457,10.0
687.9,16.273616,10.0
688.0,16.379563,10.0
688.1,16.395374,10.0
688.2,16.457589,10.0
688.3,16.429256,10.0
688.4,16.185955,10.0
688.5,16.564160,10.0
688.6,16.171538,10.0
688.7,16.297829,10.0
688.8,16.168224,10.0
688.9,16.218538,10.0
689.0,16.285985,10.0
689.1,16.200240,10.0
689.2,16.482332,10.0
689.3,16.300213,10.0
689.4,16.364917,10.0
689.5,16.109058,10.0
689.6,16.413717,10.0
689.7,16.131570,10.0
689.8,16.273749,10.0
689.9,16.097051,10.0
690.0,16.357671,10.0
690.1,16.262913,10.0
690.2,16.443079,10.0
690.3,16.380640,10.0
690.4,16.284471,10.0
690.5,16.105257,10.0
690.6,16.273267,10.0
690.7,16.394162,10.0
690.8,16.118556,10.0
690.9,16.401610,10.0
691.0,16.127768,10.0
691.1,16.172044,10.0
691.2,16.216414,10.0
691.3,16.347253,10.0
691.4,16.423670,10.0
691.5,16.342564,10.0
691.6,16.266981,10.0
691.7,16.260983,10.0
691.8,16.289157,10.0
691.9,16.279639,10.0
692.0,15.987478,10.0
692.1,16.238252,10.0
692.2,16.155361,10.0
692.3,16.274250,10.0
692.4,16.235727,10.0
692.5,16.138754,10.0
692.6,16.248349,10.0
692.7,16.140423,10.0
692.8,16.093232,10.0
692.9,16.033031,10.0
693.0,16.175280,10.0
693.1,16.159836,10.0
693.2,16.294766,10.0
693.3,16.210496,10.0
693.4,16.200603,10.0
693.5,16.365931,10.0
693.6,16.349651,10.0
693.7,16.321903,10.0
693.8,16.131940,10.0
693.9,16.350088,10.0
694.0,16.132080,10.0
694.1,16.138231,10.0
694.2,16.225352,10.0
694.3,16.146875,10.0
694.4,16.115608,10.0
694.5,16.403393,10.0
694.6,16.315811,10.0
694.7,16.313216,10.0
694.8,16.191629,10.0
694.9,16.191288,10.0
695.0,16.278291,10.0
695.1,16.101642,10.0
695.2,16.228384,10.0
695.3,16.310264,10.0
695.4,16.162666,10.0
695.5,16.263819,10.0
695.6,16.345284,10.0
695.7,16.092414,10.0
695.8,16.319110,10.0
695.9,16.233761,10.0
696.0,15.950839,10.0
696.1,16.169779,10.0
696.2,16.336585,10.0
696.3,16.268929,10.0
696.4,16.064766,10.0
696.5,16.308507,10.0
696.6,16.309917,10.0
696.7,16.252677,10.0
696.8,16.210114,10.0
696.9,16.186994,10.0
697.0,16.196761,10.0
697.1,16.311731,10.0
697.2,16.143549,10.0
697.3,16.225350,10.0
697.4,16.205321,10.0
697.5,16.130553,10.0
697.6,16.085655,10.0
697.7,16.135158,10.0
697.8,16.239032,10.0
697.9,16.157628,10.0
698.0,16.113653,10.0
698.1,16.191311,10.0
698.2,16.347661,10.0
698.3,16.154370,10.0
698.4,16.184507,10.0
698.5,16.161192,10.0
698.6,16.158669,10.0
698.7,16.044605,10.0
698.8,16.215006,10.0
698.9,16.383303,10.0
699.0,16.318495,10.0
699.1,16.296783,10.0
699.2,16.086623,10.0
699.3,16.365539,10.0
699.4,16.289311,10.0
699.5,16.434502,10.0
699.6,16.226497,10.0
699.7,16.204137,10.0
699.8,16.153922,10.0
699.9,16.274367,10.0
700.0,16.311718,10.0
700.1,15.943109,10.0
700.2,16.123604,10.0
700.3,16.329452,10.0
700.4,16.279969,10.0
700.5,16.323637,10.0
700.6,16.150629,10.0
700.7,16.252302,10.0
700.8,16.172491,10.0
700.9,16.200783,10.0
701.0,16.181620,10.0
701.1,16.220451,10.0
701.2,16.249515,10.0
701.3,16.107912,10.0
701.4,16.104164,10.0
701.5,16.288445,10.0
701.6,16.073551,10.0
701.7,16.179482,10.0
701.8,16.249412,10.0
701.9,16.101447,10.0
702.0,16.280005,10.0
702.1,16.183702,10.0
702.2,15.963921,10.0
702.3,16.209820,10.0
702.4,16.199480,10.0
702.5,15.981106,10.0
702.6,16.022264,10.0
702.7,16.251454,10.0
702.8,16.232267,10.0
702.9,16.172598,10.0
703.0,16.129353,10.0
703.1,16.073691,10.0
703.2,16.324898,10.0
703.3,16.012771,10.0
703.4,16.097792,10.0
703.5,16.162753,10.0
703.6,16.107114,10.0
703.7,16.176299,10.0
703.8,16.203034,10.0
703.9,16.023693,10.0
704.0,16.255117,10.0
704.1,16.246136,10.0
704.2,16.008846,10.0
704.3,16.075095,10.0
704.4,16.215730,10.0
704.5,16.216578,10.0
704.6,16.038413,10.0
704.7,16.025750,10.0
704.8,16.137631,10.0
704.9,16.262315,10.0
705.0,16.073120,10.0
705.1,16.144307,10.0
705.2,16.074885,10.0
705.3,16.157605,10.0
705.4,16.063690,10.0
705.5,16.047123,10.0
705.6,16.068225,10.0
705.7,15.938349,10.0
705.8,16.252534,10.0
705.9,16.158595,10.0
706.0,16.073637,10.0
706.1,16.069724,10.0
706.2,16.096537,10.0
706.3,16.150285,10.0
706.4,16.148055,10.0
706.5,15.884574,10.0
706.6,16.097961,10.0
706.7,16.074932,10.0
706.8,16.101576,10.0
706.9,16.150226,10.0
707.0,16.019433,10.0
707.1,15.967626,10.0
707.2,16.175735,10.0
707.3,16.119362,10.0
707.4,16.043546,10.0
707.5,15.954645,10.0
707.6,16.067278,10.0
707.7,16.012718,10.0
707.8,16.034658,10.0
707.9,16.313021,10.0
708.0,16.110258,10.0
708.1,16.052702,10.0
708.2,16.051308,10.0
708.3,16.117036,10.0
708.4,16.125817,10.0
708.5,16.146521,10.0
708.6,16.081030,10.0
708.7,16.109854,10.0
708.8,16.024309,10.0
708.9,16.253385,10.0
709.0,15.848087,10.0
709.1,15.875570,10.0
709.2,15.988131,10.0
709.3,16.026161,10.0
709.4,16.050333,10.0
709.5,16.223430,10.0
709.6,16.129523,10.0
709.7,16.293544,10.0
709.8,16.100365,10.0
709.9,16.033077,10.0
710.0,16.119249,10.0
710.1,16.053160,10.0
710.2,16.017264,10.0
710.3,16.033045,10.0
710.4,16.046097,10.0
710.5,16.018986,10.0
710.6,16.090533,10.0
710.7,16.010457,10.0
710.8,15.997847,10.0
710.9,16.159641,10.0
711.0,16.103351,10.0
711.1,16.017533,10.0
711.2,15.957456,10.0
711.3,15.900173,10.0
711.4,16.125107,10.0
711.5,15.929288,10.0
711.6,16.032702,10.0
711.7,16.119071,10.0
711.8,16.074304,10.0
711.9,16.133926,10.0
712.0,16.024889,10.0
712.1,16.014464,10.0
712.2,16.065784,10.0
712.3,15.999320,10.0
712.4,16.119876,10.0
712.5,16.029893,10.0
712.6,15.965602,10.0
712.7,15.899388,10.0
712.8,15.985641,10.0
712.9,15.991382,10.0
713.0,16.089186,10.0
713.1,16.169940,10.0
713.2,16.053513,10.0
713.3,16.132788,10.0
713.4,15.950730,10.0
713.5,16.087912,10.0
713.6,16.096259,10.0
713.7,15.963271,10.0
713.8,15.984260,10.0
713.9,16.014729,10.0
714.0,16.122317,10.0
714.1,16.153014,10.0
714.2,16.035786,10.0
714.3,16.003910,10.0
714.4,16.133858,10.0
714.5,16.105143,10.0
714.6,16.176722,10.0
714.7,16.007478,10.0
714.8,16.152426,10.0
714.9,16.138571,10.0
715.0,16.007987,10.0
715.1,16.184206,10.0
715.2,15.988702,10.0
715.3,15.821988,10.0
715.4,15.948097,10.0
715.5,16.023699,10.0
715.6,16.226854,10.0
715.7,16.148254,10.0
715.8,15.980940,10.0
715.9,16.067216,10.0
716.0,16.013822,10.0
716.1,15.900855,10.0
716.2,15.919234,10.0
716.3,16.057394,10.0
716.4,16.050055,10.0
716.5,16.014809,10.0
716.6,16.008769,10.0
716.7,15.960012,10.0
716.8,15.908887,10.0
716.9,16.101672,10.0
717.0,15.821060,10.0
717.1,15.958932,10.0
717.2,16.050930,10.0
717.3,16.032804,10.0
717.4,16.088233,10.0
717.5,16.086175,10.0
717.6,15.941928,10.0
717.7,15.977698,10.0
717.8,15.728982,10.0
717.9,15.928101,10.0
718.0,15.933874,10.0
718.1,16.062082,10.0
718.2,15.941124,10.0
718.3,15.938941,10.0
718.4,15.956718,10.0
718.5,15.930019,10.0
718.6,16.154231,10.0
718.7,15.832816,10.0
718.8,16.003234,10.0
718.9,15.893417,10.0
719.0,15.938278,10.0
719.1,15.813882,10.0
719.2,16.029637,10.0
719.3,15.869398,10.0
719.4,15.912486,10.0
719.5,15.786625,10.0
719.6,15.873944,10.0
719.7,16.178608,10.0
719.8,16.017296,10.0
719.9,15.813931,10.0
720.0,16.138756,10.0
720.1,16.064947,10.0
720.2,16.061852,10.0
720.3,15.907808,10.0
720.4,15.917895,10.0
720.5,15.835304,10.0
720.6,16.007643,10.0
720.7,16.031212,10.0
720.8,15.785176,10.0
720.9,15.788283,10.0
721.0,15.965659,10.0
721.1,16.035282,10.0
721.2,16.040658,10.0
721.3,16.061772,10.0
721.4,15.963555,10.0
721.5,15.946016,10.0
721.6,15.986129,10.0
721.7,16.100203,10.0
721.8,15.909860,10.0
721.9,15.900022,10.0
722.0,16.055395,10.0
722.1,15.883704,10.0
722.2,16.090210,10.0
722.3,15.920204,10.0
722.4,15.913754,10.0
722.5,15.873945,10.0
722.6,16.073125,10.0
722.7,16.151811,10.0
722.8,15.826548,10.0
722.9,15.958916,10.0
723.0,15.844575,10.0
723.1,15.863343,10.0
723.2,15.915774,10.0
723.3,16.045146,10.0
723.4,15.945926,10.0
723.5,16.017441,10.0
723.6,15.919435,10.0
723.7,16.061324,10.0
723.8,15.764103,10.0
723.9,15.933248,10.0
724.0,15.828091,10.0
724.1,15.806630,10.0
724.2,15.971476,10.0
724.3,16.034270,10.0
724.4,16.121577,10.0
724.5,15.820861,10.0
724.6,15.728067,10.0
724.7,15.804223,10.0
724.8,15.566141,10.0
724.9,15.995189,10.0
725.0,15.658189,10.0
725.1,15.972692,10.0
725.2,16.117686,10.0
725.3,15.741090,10.0
725.4,15.775701,10.0
725.5,15.865874,10.0
725.6,15.810954,10.0
725.7,15.945991,10.0
725.8,15.907527,10.0
725.9,15.873451,10.0
726.0,15.913867,10.0
726.1,15.956131,10.0
726.2,15.960804,10.0
726.3,16.034972,10.0
726.4,15.993983,10.0
726.5,15.943122,10.0
726.6,16.016206,10.0
726.7,15.988103,10.0
726.8,16.041545,10.0
726.9,15.992562,10.0
727.0,15.887968,10.0
727.1,15.722477,10.0
727.2,15.631561,10.0
727.3,15.997348,10.0
727.4,15.980512,10.0
727.5,15.758292,10.0
727.6,15.935242,10.0
727.7,15.966870,10.0
727.8,15.741311,10.0
727.9,15.881635,10.0
728.0,15.860714,10.0
728.1,15.850536,10.0
728.2,15.904746,10.0
728.3,15.903525,10.0
728.4,15.896198,10.0
728.5,15.908613,10.0
728.6,15.903716,10.0
728.7,15.980872,10.0
728.8,15.854142,10.0
728.9,16.008452,10.0
729.0,15.887622,10.0
729.1,15.821521,10.0
729.2,15.907121,10.0
729.3,15.724591,10.0
729.4,15.957892,10.0
729.5,15.930687,10.0
729.6,15.653604,10.0
729.7,15.856711,10.0
729.8,15.916292,10.0
729.9,15.913114,10.0
730.0,15.765741,10.0
730.1,15.883878,10.0
730.2,15.693420,10.0
730.3,15.852346,10.0
730.4,15.726271,10.0
730.5,15.727953,10.0
730.6,15.680221,10.0
730.7,15.913046,10.0
730.8,16.022255,10.0
730.9,15.807499,10.0
731.0,15.673356,10.0
731.1,15.932730,10.0
731.2,15.895209,10.0
731.3,15.996263,10.0
731.4,15.763328,10.0
731.5,15.848017,10.0
731.6,15.687180,10.0
731.7,15.831104,10.0
731.8,15.884905,10.0
731.9,16.081007,10.0
732.0,15.812842,10.0
732.1,15.683531,10.0
732.2,15.818192,10.0
732.3,15.896006,10.0
732.4,15.696699,10.0
732.5,15.909709,10.0
732.6,15.968791,10.0
732.7,15.681032,10.0
732.8,15.711146,10.0
732.9,15.875866,10.0
733.0,15.782751,10.0
733.1,15.890850,10.0
733.2,15.865953,10.0
733.3,15.819778,10.0
733.4,15.726196,10.0
733.5,15.840963,10.0
733.6,15.914439,10.0
733.7,15.747070,10.0
733.8,15.871678,10.0
733.9,15.768854,10.0
734.0,15.665610,10.0
734.1,15.863852,10.0
734.2,15.804200,10.0
734.3,15.781531,10.0
734.4,15.924048,10.0
734.5,15.600147,10.0
734.6,15.756887,10.0
734.7,15.863271,10.0
734.8,15.770537,10.0
734.9,15.762045,10.0
735.0,15.830963,10.0
735.1,15.923382,10.0
735.2,15.818107,10.0
735.3,15.816163,10.0
735.4,15.713716,10.0
735.5,15.662652,10.0
735.6,15.723499,10.0
735.7,15.724789,10.0
735.8,15.783880,10.0
735.9,15.942803,10.0
736.0,15.803954,10.0
736.1,15.775610,10.0
736.2,15.590623,10.0
736.3,15.820857,10.0
736.4,15.810885,10.0
736.5,15.905785,10.0
736.6,15.778955,10.0
736.7,15.756957,10.0
736.8,15.788452,10.0
736.9,15.716875,10.0
737.0,15.697914,10.0
737.1,15.864704,10.0
737.2,15.833087,10.0
737.3,15.820068,10.0
737.4,15.732808,10.0
737.5,15.807378,10.0
737.6,15.645199,10.0
737.7,15.780516,10.0
737.8,15.703488,10.0
737.9,15.577660,10.0
738.0,15.767373,10.0
738.1,15.746153,10.0
738.2,15.803720,10.0
738.3,15.862902,10.0
738.4,15.686885,10.0
738.5,15.693159,10.0
738.6,15.669172,10.0
738.7,15.796741,10.0
738.8,15.685791,10.0
738.9,15.625264,10.0
739.0,15.726592,10.0
739.1,15.818525,10.0
739.2,15.654483,10.0
739.3,15.648518,10.0
739.4,15.787502,10.0
739.5,15.737067,10.0
739.6,15.546109,10.0
739.7,15.560298,10.0
739.8,15.862108,10.0
739.9,15.669238,10.0
740.0,15.536692,10.0
740.1,15.528910,10.0
740.2,15.690614,10.0
740.3,15.626516,10.0
740.4,15.864631,10.0
740.5,15.758979,10.0
740.6,15.714789,10.0
740.7,15.811701,10.0
740.8,15.532713,10.0
740.9,15.745296,10.0
741.0,15.631018,10.0
741.1,15.619060,10.0
741.2,15.750598,10.0
741.3,15.707459,10.0
741.4,15.739747,10.0
741.5,15.656230,10.0
741.6,15.734686,10.0
741.7,15.711696,10.0
741.8,15.484862,10.0
741.9,15.582838,10.0
742.0,15.616710,10.0
742.1,15.863009,10.0
742.2,15.720612,10.0
742.3,15.613699,10.0
742.4,15.581133,10.0
742.5,15.637357,10.0
742.6,15.850169,10.0
742.7,15.736881,10.0
742.8,15.646929,10.0
742.9,15.673845,10.0
743.0,15.732191,10.0
743.1,15.546354,10.0
743.2,15.719731,10.0
743.3,15.621982,10.0
743.4,15.311263,10.0
743.5,15.577407,10.0
743.6,15.808192,10.0
743.7,15.791773,10.0
743.8,15.792407,10.0
743.9,15.580067,10.0
744.0,15.487110,10.0
744.1,15.748222,10.0
744.2,15.778159,10.0
744.3,15.627246,10.0
744.4,15.594757,10.0
744.5,15.655918,10.0
744.6,15.690628,10.0
744.7,15.530632,10.0
744.8,15.579054,10.0
744.9,15.711931,10.0
745.0,15.589404,10.0
745.1,15.617694,10.0
745.2,15.735224,10.0
745.3,15.744805,10.0
745.4,15.442765,10.0
745.5,15.656551,10.0
745.6,15.531035,10.0
745.7,15.715139,10.0
745.8,15.575286,10.0
745.9,15.652515,10.0
746.0,15.645431,10.0
746.1,15.595563,10.0
746.2,15.518324,10.0
746.3,15.598349,10.0
746.4,15.425559,10.0
746.5,15.664605,10.0
746.6,15.571531,10.0
746.7,15.432259,10.0
746.8,15.369788,10.0
746.9,15.636522,10.0
747.0,15.572406,10.0
747.1,15.602167,10.0
747.2,15.343347,10.0
747.3,15.610397,10.0
747.4,15.590487,10.0
747.5,15.672286,10.0
747.6,15.572726,10.0
747.7,15.540303,10.0
747.8,15.751315,10.0
747.9,15.568820,10.0
748.0,15.575015,10.0
748.1,15.720262,10.0
748.2,15.501472,10.0
748.3,15.651079,10.0
748.4,15.522493,10.0
748.5,15.557075,10.0
748.6,15.756556,10.0
748.7,15.494190,10.0
748.8,15.631209,10.0
748.9,15.476329,10.0
749.0,15.539808,10.0
749.1,15.546669,10.0
749.2,15.459041,10.0
749.3,15.492868,10.0
749.4,15.428801,10.0
749.5,15.475077,10.0
749.6,15.697605,10.0
749.7,15.537882,10.0
749.8,15.444456,10.0
749.9,15.468438,10.0
750.0,15.539171,10.0
750.1,15.718312,10.0
750.2,15.520200,10.0
750.3,15.597556,10.0
750.4,15.467257,10.0
750.5,15.304650,10.0
750.6,15.442992,10.0
750.7,15.590494,10.0
750.8,15.354560,10.0
750.9,15.499862,10.0
751.0,15.518990,10.0
751.1,15.425674,10.0
751.2,15.621412,10.0
751.3,15.648136,10.0
751.4,15.448595,10.0
751.5,15.449714,10.0
751.6,15.541935,10.0
751.7,15.445516,10.0
751.8,15.516310,10.0
751.9,15.543811,10.0
752.0,15.496798,10.0
752.1,15.629161,10.0
752.2,15.430253,10.0
752.3,15.551872,10.0
752.4,15.473852,10.0
752.5,15.673323,10.0
752.6,15.575805,10.0
752.7,15.581874,10.0
752.8,15.432075,10.0
752.9,15.600704,10.0
753.0,15.556109,10.0
