tiempo,salida,entrada
1970.8,18.8458685,10.0
1970.9,18.5773951,10.0
1971.0,18.7116499,10.0
1971.1,18.7586777,10.0
1971.2,18.6369096,10.0
1971.3,18.7460186,10.0
1971.4,18.5101171,10.0
1971.5,18.3534304,10.0
1971.6,18.4518622,10.0
1971.7,18.8506688,10.0
1971.8,18.9418704,10.0
1971.9,18.8011387,10.0
1972.0,18.7227878,10.0
1972.1,18.8830438,10.0
1972.2,18.6316953,10.0
1972.3,18.7404275,10.0
1972.4,18.6224397,10.0
1972.5,18.7305645,10.0
1972.6,18.5760079,10.0
1972.7,18.5644756,10.0
1972.8,18.9992940,10.0
1972.9,18.4547899,10.0
1973.0,18.8674021,10.0
1973.1,18.4762143,10.0
1973.2,18.7471483,10.0
1973.3,19.0299826,10.0
1973.4,18.6984432,10.0
1973.5,18.7938520,10.0
1973.6,18.8566405,10.0
1973.7,18.6498568,10.0
1973.8,18.6951068,10.0
1973.9,18.8188989,10.0
1974.0,18.8929706,10.0
1974.1,18.9845421,10.0
1974.2,18.6673768,10.0
1974.3,18.7410938,10.0
1974.4,18.6768058,10.0
1974.5,18.6616077,10.0
1974.6,18.7477745,10.0
1974.7,18.1103941,10.0
1974.8,18.8295380,10.0
1974.9,18.3525783,10.0
1975.0,18.4692174,10.0
1975.1,18.7863725,10.0
1975.2,18.6513916,10.0
1975.3,18.8806040,10.0
1975.4,18.7448952,10.0
1975.5,18.7157143,10.0
1975.6,18.7911126,10.0
1975.7,18.8117184,10.0
1975.8,18.5472304,10.0
1975.9,18.9770402,10.0
1976.0,18.5629591,10.0
1976.1,18.8898202,10.0
1976.2,18.5217813,10.0
1976.3,18.5968797,10.0
1976.4,18.9034423,10.0
1976.5,18.8357127,10.0
1976.6,18.2587384,10.0
1976.7,18.5798850,10.0
1976.8,18.7792192,10.0
1976.9,18.5230176,10.0
1977.0,18.5079399,10.0
1977.1,18.7220977,10.0
1977.2,18.6377678,10.0
1977.3,18.8090069,10.0
1977.4,18.9309470,10.0
1977.5,18.8482831,10.0
1977.6,18.4117234,10.0
1977.7,18.2696501,10.0
1977.8,18.8213605,10.0
1977.9,18.6302307,10.0
1978.0,18.6181686,10.0
1978.1,18.6451512,10.0
1978.2,18.6010302,10.0
1978.3,19.0795878,10.0
1978.4,18.9008440,10.0
1978.5,18.4354265,10.0
1978.6,18.6568580,10.0
1978.7,18.7712079,10.0
1978.8,18.3839553,10.0
1978.9,18.5077993,10.0
1979.0,18.8819599,10.0
1979.1,18.5420017,10.0
1979.2,18.7280137,10.0
1979.3,18.9477906,10.0
1979.4,18.7509355,10.0
1979.5,18.6249259,10.0
1979.6,18.7092400,10.0
1979.7,18.7552961,10.0
1979.8,18.5832292,10.0
1979.9,18.6768533,10.0
1980.0,19.0347568,10.0
1980.1,18.9964413,10.0
1980.2,18.8122378,10.0
1980.3,18.4266835,10.0
1980.4,18.7370352,10.0
1980.5,18.8527049,10.0
1980.6,18.5709509,10.0
1980.7,18.6050007,10.0
1980.8,18.6853413,10.0
1980.9,18.5314531,10.0
1981.0,18.7205466,10.0
1981.1,18.9818531,10.0
1981.2,18.8082415,10.0
1981.3,18.9015015,10.0
1981.4,19.0650948,10.0
1981.5,18.4539567,10.0
1981.6,18.7721669,10.0
1981.7,18.4983245,10.0
1981.8,18.9020176,10.0
1981.9,18.6891791,10.0
1982.0,18.8969901,10.0
1982.1,18.5773804,10.0
1982.2,18.6345661,10.0
1982.3,18.7114187,10.0
1982.4,19.1945649,10.0
1982.5,18.5691101,10.0
1982.6,19.0972855,10.0
1982.7,18.5922116,10.0
1982.8,19.0181399,10.0
1982.9,18.9382146,10.0
1983.0,18.7780293,10.0
1983.1,18.6739024,10.0
1983.2,18.8645275,10.0
1983.3,18.3119167,10.0
1983.4,18.9512973,10.0
1983.5,18.5831538,10.0
1983.6,18.6951808,10.0
1983.7,18.6948226,10.0
1983.8,18.8470436,10.0
1983.9,18.3553422,10.0
1984.0,18.8573698,10.0
1984.1,18.7615995,10.0
1984.2,18.6903049,10.0
1984.3,18.6498640,10.0
1984.4,19.0902710,10.0
1984.5,18.4727300,10.0
1984.6,18.8295534,10.0
1984.7,18.7208652,10.0
1984.8,18.7036065,10.0
1984.9,18.6082735,10.0
1985.0,18.8375566,10.0
1985.1,19.0012252,10.0
1985.2,18.7627110,10.0
1985.3,18.5266109,10.0
1985.4,18.5803788,10.0
1985.5,18.7695344,10.0
1985.6,18.5099697,10.0
1985.7,18.5859272,10.0
1985.8,18.8576366,10.0
1985.9,18.8628314,10.0
1986.0,18.4614308,10.0
1986.1,18.2532012,10.0
1986.2,18.8117016,10.0
1986.3,18.6641781,10.0
1986.4,18.7114922,10.0
1986.5,18.7104954,10.0
1986.6,18.4731803,10.0
1986.7,18.5875945,10.0
1986.8,18.6297843,10.0
1986.9,18.6613080,10.0
1987.0,18.8984674,10.0
1987.1,18.7379874,10.0
1987.2,18.4233271,10.0
1987.3,18.5828767,10.0
1987.4,18.8589256,10.0
1987.5,19.1411271,10.0
1987.6,18.5521752,10.0
1987.7,18.3520505,10.0
1987.8,18.6890484,10.0
1987.9,19.0067032,10.0
1988.0,18.8472709,10.0
1988.1,18.7705585,10.0
1988.2,18.3530229,10.0
1988.3,18.3479203,10.0
1988.4,18.8687641,10.0
1988.5,18.6565445,10.0
1988.6,19.1121109,10.0
1988.7,18.7572612,10.0
1988.8,18.8251930,10.0
1988.9,18.8350465,10.0
1989.0,18.4275714,10.0
1989.1,18.7106199,10.0
1989.2,18.7353805,10.0
1989.3,18.7125195,10.0
1989.4,18.4900399,10.0
1989.5,18.4305571,10.0
1989.6,18.9345758,10.0
1989.7,18.4922523,10.0
1989.8,19.0720055,10.0
1989.9,18.5662995,10.0
1990.0,18.6528101,10.0
1990.1,18.9094994,10.0
1990.2,18.7418066,10.0
1990.3,18.3797638,10.0
1990.4,18.4609470,10.0
1990.5,18.7411229,10.0
1990.6,18.6417520,10.0
1990.7,18.7748214,10.0
1990.8,19.0040446,10.0
1990.9,18.6354038,10.0
1991.0,19.1054684,10.0
1991.1,18.9068119,10.0
1991.2,18.6215296,10.0
1991.3,18.7247135,10.0
1991.4,18.4821693,10.0
1991.5,18.8358593,10.0
1991.6,18.5727313,10.0
1991.7,18.7779132,10.0
1991.8,18.6336899,10.0
1991.9,18.3665256,10.0
1992.0,18.6493529,10.0
1992.1,18.8986058,10.0
1992.2,18.6404676,10.0
1992.3,18.3991005,10.0
1992.4,18.6012760,10.0
1992.5,18.8650754,10.0
1992.6,18.9308565,10.0
1992.7,18.3976477,10.0
1992.8,18.6488173,10.0
1992.9,18.6776864,10.0
1993.0,18.9646824,10.0
1993.1,19.0053015,10.0
1993.2,19.0706102,10.0
1993.3,18.5180811,10.0
1993.4,18.5333725,10.0
1993.5,18.5114512,10.0
1993.6,18.4944326,10.0
1993.7,18.5457891,10.0
1993.8,18.7796551,10.0
1993.9,18.8121811,10.0
1994.0,18.6216271,10.0
1994.1,18.7703704,10.0
1994.2,18.3431316,10.0
1994.3,18.4620958,10.0
1994.4,18.6274393,10.0
1994.5,18.9282917,10.0
1994.6,18.7048197,10.0
1994.7,18.7284827,10.0
1994.8,18.5511940,10.0
1994.9,18.8204850,10.0
1995.0,18.8711192,10.0
1995.1,18.3523284,10.0
1995.2,18.6724931,10.0
1995.3,18.9939131,10.0
1995.4,18.7426770,10.0
1995.5,18.7860810,10.0
1995.6,18.6541354,10.0
1995.7,18.7250311,10.0
1995.8,18.8937785,10.0
1995.9,18.8702715,10.0
1996.0,18.6418695,10.0
1996.1,18.8551351,10.0
1996.2,18.3700647,10.0
1996.3,18.8408586,10.0
1996.4,18.6941075,10.0
1996.5,18.8544307,10.0
1996.6,19.0666924,10.0
1996.7,18.4886505,10.0
1996.8,18.8201429,10.0
1996.9,18.3849091,10.0
1997.0,18.7010382,10.0
1997.1,18.9175520,10.0
1997.2,18.8884157,10.0
1997.3,18.7697589,10.0
1997.4,18.9127725,10.0
1997.5,18.9175849,10.0
1997.6,18.5411949,10.0
1997.7,18.9937144,10.0
1997.8,18.4722537,10.0
1997.9,18.9765734,10.0
1998.0,19.0778741,10.0
1998.1,18.3246868,10.0
1998.2,18.7967425,10.0
1998.3,18.6670256,10.0
1998.4,18.8849343,10.0
1998.5,18.4621593,10.0
1998.6,18.9053722,10.0
1998.7,18.9689356,10.0
1998.8,18.8092469,10.0
1998.9,18.7504088,10.0
1999.0,19.0841551,10.0
1999.1,18.9004913,10.0
1999.2,18.7132108,10.0
1999.3,18.5450431,10.0
1999.4,18.6420117,10.0
1999.5,18.6455007,10.0
1999.6,19.1559587,10.0
1999.7,18.6330157,10.0
1999.8,19.0190303,10.0
1999.9,18.3675883,10.0
2000.0,18.5295326,10.0
2000.1,18.6215449,10.0
2000.2,18.5841568,10.0
2000.3,18.5945830,10.0
2000.4,18.9763930,10.0
2000.5,18.7399644,10.0
2000.6,18.9336179,10.0
2000.7,18.8882070,10.0
2000.8,18.7935749,10.0
2000.9,18.7816903,10.0
2001.0,18.8937027,10.0
2001.1,18.5061153,10.0
2001.2,18.7699614,10.0
2001.3,18.5292014,10.0
2001.4,18.4496834,10.0
2001.5,18.7950786,10.0
2001.6,18.7808376,10.0
2001.7,19.0925036,10.0
2001.8,18.5485554,10.0
2001.9,18.6461246,10.0
2002.0,18.5923943,10.0
2002.1,18.7690403,10.0
2002.2,18.6389991,10.0
2002.3,18.9264606,10.0
2002.4,18.7175636,10.0
2002.5,18.5218786,10.0
2002.6,18.7236266,10.0
2002.7,18.8632940,10.0
2002.8,18.5022260,10.0
2002.9,18.6149284,10.0
2003.0,18.7493445,10.0
2003.1,18.8909089,10.0
2003.2,18.8277085,10.0
2003.3,18.6111481,10.0
2003.4,18.5015111,10.0
2003.5,18.6939398,10.0
2003.6,19.1403626,10.0
2003.7,18.7540874,10.0
2003.8,18.7136604,10.0
2003.9,18.7863523,10.0
2004.0,18.7193323,10.0
2004.1,18.5783744,10.0
2004.2,18.8493717,10.0
2004.3,18.9164065,10.0
2004.4,19.2129875,10.0
2004.5,18.7290049,10.0
2004.6,18.8354482,10.0
2004.7,18.6182223,10.0
2004.8,18.4738737,10.0
2004.9,18.7647594,10.0
2005.0,18.5902734,10.0
2005.1,18.6857499,10.0
2005.2,18.8828052,10.0
2005.3,18.7759043,10.0
2005.4,18.6760088,10.0
2005.5,18.7622922,10.0
2005.6,18.9593516,10.0
2005.7,18.7016500,10.0
2005.8,18.6619589,10.0
2005.9,19.0810488,10.0
2006.0,18.7068723,10.0
2006.1,18.7988002,10.0
2006.2,18.7393059,10.0
2006.3,18.8838495,10.0
2006.4,18.9584606,10.0
2006.5,18.9504359,10.0
2006.6,18.8734445,10.0
2006.7,19.0131095,10.0
2006.8,18.4109402,10.0
2006.9,18.8269994,10.0
2007.0,18.6069023,10.0
2007.1,18.6725048,10.0
2007.2,18.6189644,10.0
2007.3,18.8449213,10.0
2007.4,18.5699957,10.0
2007.5,18.7127258,10.0
2007.6,18.9975536,10.0
2007.7,18.9379497,10.0
2007.8,18.7783281,10.0
2007.9,18.9675620,10.0
2008.0,18.4553285,10.0
2008.1,18.8743680,10.0
2008.2,18.5502555,10.0
2008.3,18.5539077,10.0
2008.4,18.8335709,10.0
2008.5,18.9164587,10.0
2008.6,19.0832192,10.0
2008.7,18.5617788,10.0
2008.8,18.5760648,10.0
2008.9,18.7931891,10.0
2009.0,18.6520431,10.0
2009.1,18.9749863,10.0
2009.2,18.8191615,10.0
2009.3,18.5673713,10.0
2009.4,18.8559063,10.0
2009.5,18.8255704,10.0
2009.6,18.5703517,10.0
2009.7,18.7174163,10.0
2009.8,18.8009443,10.0
2009.9,18.9982265,10.0
2010.0,18.6164115,10.0
2010.1,18.6600562,10.0
2010.2,18.7736221,10.0
2010.3,18.7446155,10.0
2010.4,18.6735604,10.0
2010.5,18.7294390,10.0
2010.6,18.6505115,10.0
2010.7,18.9644586,10.0
2010.8,18.3891656,10.0
2010.9,18.8136093,10.0
2011.0,18.6857107,10.0
2011.1,18.7949714,10.0
2011.2,18.9142302,10.0
2011.3,18.7181922,10.0
2011.4,18.8419931,10.0
2011.5,18.4554353,10.0
2011.6,18.8215169,10.0
2011.7,18.7169930,10.0
2011.8,18.6380315,10.0
2011.9,18.5999228,10.0
2012.0,18.8076806,10.0
2012.1,18.8707688,10.0
2012.2,18.8843289,10.0
2012.3,18.7095093,10.0
2012.4,18.8863484,10.0
2012.5,19.1400006,10.0
2012.6,18.7982744,10.0
2012.7,18.5399090,10.0
2012.8,18.6943462,10.0
2012.9,18.9488047,10.0
2013.0,18.8475553,10.0
2013.1,18.8910306,10.0
2013.2,18.7570338,10.0
2013.3,19.0370369,10.0
2013.4,18.8017325,10.0
2013.5,18.9983272,10.0
2013.6,18.6738556,10.0
2013.7,18.5491387,10.0
2013.8,18.4691961,10.0
2013.9,18.9069762,10.0
2014.0,18.9543836,10.0
2014.1,18.6161640,10.0
2014.2,18.7540765,10.0
2014.3,18.5960346,10.0
2014.4,19.0617769,10.0
2014.5,18.9001561,10.0
2014.6,18.6244085,10.0
2014.7,18.9961076,10.0
2014.8,18.7537784,10.0
2014.9,18.8643345,10.0
2015.0,18.7061205,10.0
2015.1,18.7101013,10.0
2015.2,18.8551431,10.0
2015.3,18.9072760,10.0
2015.4,18.5302272,10.0
2015.5,18.8221677,10.0
2015.6,18.8414504,10.0
2015.7,18.8262286,10.0
2015.8,18.6000499,10.0
2015.9,18.7540652,10.0
2016.0,18.7316766,10.0
2016.1,18.8478168,10.0
2016.2,18.8400644,10.0
2016.3,19.1208747,10.0
2016.4,18.9182962,10.0
2016.5,18.6356867,10.0
2016.6,18.8315296,10.0
2016.7,18.5675691,10.0
2016.8,19.0742882,10.0
2016.9,19.0017682,10.0
2017.0,19.0830303,10.0
2017.1,18.8943022,10.0
2017.2,18.7572064,10.0
2017.3,18.9540247,10.0
2017.4,18.8845901,10.0
2017.5,18.7152751,10.0
2017.6,18.9611326,10.0
2017.7,19.0178934,10.0
2017.8,18.8115808,10.0
2017.9,18.9206533,10.0
2018.0,18.7966554,10.0
2018.1,18.6962609,10.0
2018.2,18.5401612,10.0
2018.3,19.2619463,10.0
2018.4,18.6524566,10.0
2018.5,18.6888066,10.0
2018.6,18.6221119,10.0
2018.7,18.9912618,10.0
2018.8,19.0069759,10.0
2018.9,18.6636355,10.0
2019.0,18.7364915,10.0
2019.1,19.1432183,10.0
2019.2,18.8657857,10.0
2019.3,18.9216731,10.0
2019.4,19.1995158,10.0
2019.5,18.8811412,10.0
2019.6,18.6430449,10.0
2019.7,18.6152115,10.0
2019.8,19.0598036,10.0
2019.9,18.7213470,10.0
2020.0,18.8150844,10.0
2020.1,18.4104974,10.0
2020.2,18.7587490,10.0
2020.3,19.0004291,10.0
2020.4,18.7970223,10.0
2020.5,18.6141172,10.0
2020.6,19.1174832,10.0
2020.7,18.7448365,10.0
2020.8,18.6584717,10.0
2020.9,18.5781099,10.0
2021.0,18.9690051,10.0
2021.1,18.9992563,10.0
2021.2,18.7179224,10.0
2021.3,18.7489480,10.0
2021.4,18.8145850,10.0
2021.5,19.0319181,10.0
2021.6,18.9729459,10.0
2021.7,18.6992434,10.0
2021.8,18.7457093,10.0
2021.9,19.0509465,10.0
2022.0,18.9129926,10.0
2022.1,18.9803342,10.0
2022.2,18.6818649,10.0
2022.3,19.0496542,10.0
2022.4,18.8279642,10.0
2022.5,18.4346372,10.0
2022.6,18.7715565,10.0
2022.7,18.7360669,10.0
2022.8,18.6833505,10.0
2022.9,18.7943679,10.0
2023.0,19.0178690,10.0
2023.1,18.4207314,10.0
2023.2,18.6834066,10.0
2023.3,18.9689227,10.0
2023.4,18.6653266,10.0
2023.5,19.0892294,10.0
2023.6,19.0523295,10.0
2023.7,19.1379881,10.0
2023.8,18.3307264,10.0
2023.9,18.6723839,10.0
2024.0,18.7439369,10.0
2024.1,18.6777249,10.0
2024.2,18.9169364,10.0
2024.3,18.9247342,10.0
2024.4,18.8909363,10.0
2024.5,19.0760905,10.0
2024.6,18.8732464,10.0
2024.7,18.6061117,10.0
2024.8,18.7979330,10.0
2024.9,19.1982756,10.0
2025.0,18.4361537,10.0
2025.1,18.7874807,10.0
2025.2,18.9845723,10.0
2025.3,18.5686021,10.0
2025.4,18.5048204,10.0
2025.5,18.9737910,10.0
2025.6,18.6442767,10.0
2025.7,18.9778334,10.0
2025.8,18.7986638,10.0
2025.9,18.8074946,10.0
2026.0,19.2727615,10.0
2026.1,18.7632908,10.0
2026.2,19.0662257,10.0
2026.3,18.9693605,10.0
2026.4,18.7758026,10.0
2026.5,18.8459526,10.0
2026.6,18.7952806,10.0
2026.7,19.0869505,10.0
2026.8,18.3958333,10.0
2026.9,19.0504111,10.0
2027.0,18.8620558,10.0
2027.1,18.7380515,10.0
2027.2,19.2501860,10.0
2027.3,18.8477813,10.0
2027.4,19.0963082,10.0
2027.5,18.9559562,10.0
2027.6,19.0078715,10.0
2027.7,18.6939328,10.0
2027.8,18.9504419,10.0
2027.9,18.5936889,10.0
2028.0,18.9304507,10.0
2028.1,18.9012584,10.0
2028.2,19.1757658,10.0
2028.3,18.8661814,10.0
2028.4,18.8352681,10.0
2028.5,18.7656350,10.0
2028.6,18.8769398,10.0
2028.7,18.9488421,10.0
2028.8,18.9040222,10.0
2028.9,19.0537533,10.0
2029.0,18.8342378,10.0
2029.1,19.2371407,10.0
2029.2,18.6191478,10.0
2029.3,18.5560101,10.0
2029.4,18.7501619,10.0
2029.5,18.7591159,10.0
2029.6,18.8014345,10.0
2029.7,18.6420269,10.0
2029.8,18.8295049,10.0
2029.9,18.5888820,10.0
2030.0,18.8302356,10.0
2030.1,19.0705536,10.0
2030.2,18.7918015,10.0
2030.3,18.7913461,10.0
2030.4,19.0354532,10.0
2030.5,18.8634788,10.0
2030.6,18.5246878,10.0
2030.7,19.0239778,10.0
2030.8,18.7445099,10.0
2030.9,18.5529650,10.0
2031.0,18.6571065,10.0
2031.1,19.0917891,10.0
2031.2,18.7818308,10.0
2031.3,18.8892182,10.0
2031.4,18.7087233,10.0
2031.5,18.8658101,10.0
2031.6,18.9140631,10.0
2031.7,19.3085653,10.0
2031.8,19.1350750,10.0
2031.9,18.7928204,10.0
2032.0,19.0396203,10.0
2032.1,18.7524446,10.0
2032.2,19.0276550,10.0
2032.3,18.9285771,10.0
2032.4,18.7514518,10.0
2032.5,18.7240983,10.0
2032.6,18.9398094,10.0
2032.7,18.9965637,10.0
2032.8,19.0483046,10.0
2032.9,18.5646557,10.0
2033.0,18.8876610,10.0
2033.1,18.9249814,10.0
2033.2,18.9952447,10.0
2033.3,18.9989403,10.0
2033.4,18.9944141,10.0
2033.5,18.8362451,10.0
2033.6,18.9264034,10.0
2033.7,18.7438796,10.0
2033.8,18.9561107,10.0
2033.9,18.8031292,10.0
2034.0,18.6218610,10.0
2034.1,18.8634111,10.0
2034.2,18.9475405,10.0
2034.3,18.8842952,10.0
2034.4,18.9189312,10.0
2034.5,18.7075739,10.0
2034.6,18.8387435,10.0
2034.7,19.0200553,10.0
2034.8,18.7492204,10.0
2034.9,18.9728905,10.0
2035.0,19.3375641,10.0
2035.1,18.5539223,10.0
2035.2,18.6974153,10.0
2035.3,18.4994330,10.0
2035.4,18.6536638,10.0
2035.5,18.7509371,10.0
2035.6,19.0292420,10.0
2035.7,19.1551618,10.0
2035.8,19.0252704,10.0
2035.9,18.7543194,10.0
2036.0,18.7075118,10.0
2036.1,18.7790795,10.0
2036.2,18.5098035,10.0
2036.3,18.6162840,10.0
2036.4,18.7477477,10.0
2036.5,19.0823009,10.0
2036.6,18.7963861,10.0
2036.7,18.9179706,10.0
2036.8,18.8481235,10.0
2036.9,19.0522277,10.0
2037.0,19.0990263,10.0
2037.1,19.0399433,10.0
2037.2,18.5943510,10.0
2037.3,18.9685297,10.0
2037.4,18.9179905,10.0
2037.5,18.7009514,10.0
2037.6,18.7318476,10.0
2037.7,19.1363166,10.0
2037.8,19.3470868,10.0
2037.9,18.8251787,10.0
2038.0,18.9318937,10.0
2038.1,18.8884992,10.0
2038.2,18.9414905,10.0
2038.3,18.9942977,10.0
2038.4,18.7952461,10.0
2038.5,18.7070059,10.0
2038.6,18.7275122,10.0
2038.7,18.5461475,10.0
2038.8,18.8684797,10.0
2038.9,18.8041034,10.0
2039.0,18.7401741,10.0
2039.1,18.7513607,10.0
2039.2,18.7164734,10.0
2039.3,18.9410090,10.0
2039.4,18.9083257,10.0
2039.5,18.5374864,10.0
2039.6,19.0851214,10.0
2039.7,19.1159045,10.0
2039.8,18.7890293,10.0
2039.9,18.7560428,10.0
2040.0,18.6481832,10.0
2040.1,18.8155092,10.0
2040.2,18.7224102,10.0
2040.3,18.8515363,10.0
2040.4,19.1750209,10.0
2040.5,19.1070767,10.0
2040.6,19.0501340,10.0
2040.7,18.8309627,10.0
2040.8,18.9865633,10.0
2040.9,18.8114008,10.0
2041.0,18.8126974,10.0
2041.1,19.0110219,10.0
2041.2,18.8699993,10.0
2041.3,19.2584242,10.0
2041.4,18.9712882,10.0
2041.5,18.8997720,10.0
2041.6,19.1417383,10.0
2041.7,18.9487336,10.0
2041.8,18.6908941,10.0
2041.9,18.6134355,10.0
2042.0,19.2198645,10.0
2042.1,18.7825354,10.0
2042.2,18.8412718,10.0
2042.3,18.9293140,10.0
2042.4,18.5756430,10.0
2042.5,19.1192740,10.0
2042.6,18.9327396,10.0
2042.7,18.8098293,10.0
2042.8,19.0309678,10.0
2042.9,19.1158401,10.0
2043.0,18.8012347,10.0
2043.1,18.7902557,10.0
2043.2,18.9773411,10.0
2043.3,19.1959978,10.0
2043.4,18.9390237,10.0
2043.5,18.6782270,10.0
2043.6,18.9825517,10.0
2043.7,19.1789524,10.0
2043.8,18.9511269,10.0
2043.9,19.0459892,10.0
2044.0,18.8866304,10.0
2044.1,18.7256001,10.0
2044.2,18.9339257,10.0
2044.3,18.6491555,10.0
2044.4,18.5628123,10.0
2044.5,18.8136329,10.0
2044.6,18.9221149,10.0
2044.7,18.7899481,10.0
2044.8,19.1391715,10.0
2044.9,19.0588576,10.0
2045.0,18.9356306,10.0
2045.1,18.9872593,10.0
2045.2,18.7056343,10.0
2045.3,18.9248751,10.0
2045.4,18.9134245,10.0
2045.5,19.1099111,10.0
2045.6,18.7956796,10.0
2045.7,19.0215801,10.0
2045.8,18.8146412,10.0
2045.9,18.7603878,10.0
2046.0,18.6814382,10.0
2046.1,18.8746610,10.0
2046.2,19.0412512,10.0
2046.3,18.1765822,10.0
2046.4,18.5480251,10.0
2046.5,18.9194224,10.0
2046.6,18.7760289,10.0
2046.7,18.9549012,10.0
2046.8,19.0979855,10.0
2046.9,18.8421256,10.0
2047.0,19.1181221,10.0
2047.1,18.6159648,10.0
2047.2,19.1066820,10.0
2047.3,19.0571785,10.0
2047.4,19.0743640,10.0
2047.5,18.9227193,10.0
2047.6,19.0231892,10.0
2047.7,19.0790605,10.0
2047.8,19.1269068,10.0
2047.9,18.4389002,10.0
2048.0,18.8720897,10.0
2048.1,18.8713579,10.0
2048.2,18.6463119,10.0
2048.3,19.2363045,10.0
2048.4,18.6074393,10.0
2048.5,19.1163012,10.0
2048.6,18.7843248,10.0
2048.7,18.9994131,10.0
2048.8,18.3562529,10.0
2048.9,18.8286991,10.0
2049.0,19.1238136,10.0
2049.1,18.8480535,10.0
2049.2,18.9345064,10.0
2049.3,18.7126530,10.0
2049.4,19.3517552,10.0
2049.5,18.7975944,10.0
2049.6,18.8299247,10.0
2049.7,18.4611126,10.0
2049.8,18.9927710,10.0
2049.9,18.6955790,10.0
2050.0,18.4891421,10.0
2050.1,19.0348726,10.0
2050.2,19.0782214,10.0
2050.3,18.9069002,10.0
2050.4,18.5479981,10.0
2050.5,18.5267686,10.0
2050.6,19.1855484,10.0
2050.7,18.6472685,10.0
2050.8,18.5522602,10.0
2050.9,18.4904730,10.0
2051.0,19.0259201,10.0
2051.1,18.9354337,10.0
2051.2,18.6077016,10.0
2051.3,18.9362741,10.0
2051.4,19.2830734,10.0
2051.5,19.0716559,10.0
2051.6,18.8635251,10.0
2051.7,18.8011509,10.0
2051.8,18.8031736,10.0
2051.9,18.7813792,10.0
2052.0,18.9879293,10.0
2052.1,18.8876528,10.0
2052.2,19.0147318,10.0
2052.3,18.8405958,10.0
2052.4,18.6789369,10.0
2052.5,19.0824026,10.0
2052.6,19.2578116,10.0
2052.7,19.1615809,10.0
2052.8,18.9788814,10.0
2052.9,19.0913804,10.0
2053.0,18.9207299,10.0
2053.1,18.9412329,10.0
2053.2,18.8855901,10.0
2053.3,18.8394003,10.0
2053.4,18.9540844,10.0
2053.5,18.9825245,10.0
2053.6,19.0817427,10.0
2053.7,18.9761326,10.0
2053.8,19.0525319,10.0
2053.9,18.9253402,10.0
2054.0,18.8674305,10.0
2054.1,19.0086468,10.0
2054.2,19.1560618,10.0
2054.3,19.1383913,10.0
2054.4,18.8022357,10.0
2054.5,18.6162241,10.0
2054.6,18.9951950,10.0
2054.7,19.0392082,10.0
2054.8,19.4296199,10.0
2054.9,19.1851706,10.0
2055.0,18.9288699,10.0
2055.1,18.4815401,10.0
2055.2,18.6436990,10.0
2055.3,18.6826958,10.0
2055.4,18.7656392,10.0
2055.5,18.8680290,10.0
2055.6,19.0441138,10.0
2055.7,18.2542593,10.0
2055.8,18.7657448,10.0
2055.9,19.2262343,10.0
2056.0,19.3316489,10.0
2056.1,18.9531486,10.0
2056.2,19.2128922,10.0
2056.3,18.6560610,10.0
2056.4,18.8600164,10.0
2056.5,18.7302162,10.0
2056.6,18.9142224,10.0
2056.7,18.7188978,10.0
2056.8,19.0217032,10.0
2056.9,18.8926984,10.0
2057.0,18.8214733,10.0
2057.1,19.0830077,10.0
2057.2,18.9065933,10.0
2057.3,18.8657870,10.0
2057.4,18.8691889,10.0
2057.5,19.0051754,10.0
2057.6,18.8323390,10.0
2057.7,19.1093047,10.0
2057.8,18.8451756,10.0
2057.9,19.2092987,10.0
2058.0,18.9483504,10.0
2058.1,18.7419827,10.0
2058.2,19.1178659,10.0
2058.3,18.9846689,10.0
2058.4,19.0731250,10.0
2058.5,18.8098359,10.0
2058.6,18.7098998,10.0
2058.7,18.8320993,10.0
2058.8,19.0444936,10.0
2058.9,18.9218079,10.0
2059.0,18.9574363,10.0
2059.1,19.1319463,10.0
2059.2,18.9722975,10.0
2059.3,18.9420452,10.0
2059.4,18.9170700,10.0
2059.5,19.1255491,10.0
2059.6,18.9661584,10.0
2059.7,19.0843966,10.0
2059.8,18.8774683,10.0
2059.9,19.0239866,10.0
2060.0,18.8647932,10.0
2060.1,19.1523184,10.0
2060.2,18.5457016,10.0
2060.3,18.6793938,10.0
2060.4,18.5761386,10.0
2060.5,19.2443500,10.0
2060.6,18.9593096,10.0
2060.7,18.7815101,10.0
2060.8,18.9514967,10.0
2060.9,18.8119667,10.0
2061.0,18.6617627,10.0
2061.1,19.0596236,10.0
2061.2,18.7699639,10.0
2061.3,19.1682382,10.0
2061.4,18.8669383,10.0
2061.5,18.7341269,10.0
2061.6,18.7972196,10.0
2061.7,19.0580615,10.0
2061.8,18.7188899,10.0
2061.9,18.8890826,10.0
2062.0,18.7480935,10.0
2062.1,18.9834068,10.0
2062.2,18.8303747,10.0
2062.3,18.8960421,10.0
2062.4,19.2699182,10.0
2062.5,18.8407246,10.0
2062.6,19.2410374,10.0
2062.7,18.7628202,10.0
2062.8,18.7561833,10.0
2062.9,18.6944333,10.0
2063.0,18.8444422,10.0
2063.1,18.8449872,10.0
2063.2,19.0303058,10.0
2063.3,19.0615291,10.0
2063.4,18.7543286,10.0
2063.5,18.8242108,10.0
2063.6,18.9540345,10.0
2063.7,18.8201025,10.0
2063.8,18.8864819,10.0
2063.9,18.7475493,10.0
